,num_pit_samples,take_num_samples_when_full,normal_backtransform,trainable_bandwidths,model_id,task_type,num_classes,dataset,error,number_features,instances
1861,1000,3,True,False,model 1,regression,-1,temp,0.8892931339840029,33,1018
1862,1000,3,False,True,model 1,regression,-1,temp,0.9602071954123881,33,1018
1863,1000,3,False,False,model 1,regression,-1,temp,0.9245563819389486,33,1018
1864,1000,5,True,True,model 1,regression,-1,temp,0.9109720477923828,33,1018
1865,1000,5,True,False,model 1,regression,-1,temp,0.9331036049147545,33,1018
1866,1000,5,False,True,model 1,regression,-1,temp,0.9534477449180423,33,1018
1867,1000,5,False,False,model 1,regression,-1,temp,0.9246557640498702,33,1018
1868,1000,10,True,True,model 1,regression,-1,temp,0.9682109951712237,33,1018
1869,1000,10,True,False,model 1,regression,-1,temp,0.8891192183780628,33,1018
1870,1000,10,False,True,model 1,regression,-1,temp,0.9271384850069976,33,1018
1871,1000,10,False,False,model 1,regression,-1,temp,0.9201697716567216,33,1018
1872,50,0,True,True,model 2,regression,-1,temp,0.9441055254129671,33,1018
1873,50,0,True,False,model 2,regression,-1,temp,0.8665692910212794,33,1018
1874,50,0,False,True,model 2,regression,-1,temp,0.9274647236317801,33,1018
1875,50,0,False,False,model 2,regression,-1,temp,0.8730912444590861,33,1018
1876,50,1,True,True,model 2,regression,-1,temp,0.9400688394134116,33,1018
1877,50,1,True,False,model 2,regression,-1,temp,0.7952392722895911,33,1018
1878,50,1,False,True,model 2,regression,-1,temp,0.8925276055875763,33,1018
1879,50,1,False,False,model 2,regression,-1,temp,0.7128630324013395,33,1018
1880,50,2,True,True,model 2,regression,-1,temp,0.8328602803537621,33,1018
1881,50,2,True,False,model 2,regression,-1,temp,0.845439591340934,33,1018
1882,50,2,False,True,model 2,regression,-1,temp,0.8081000692002626,33,1018
1883,50,2,False,False,model 2,regression,-1,temp,0.812453785882775,33,1018
1884,50,3,True,True,model 2,regression,-1,temp,0.8319560681083155,33,1018
1885,50,3,True,False,model 2,regression,-1,temp,0.7170847797479224,33,1018
1886,50,3,False,True,model 2,regression,-1,temp,0.8596374696116484,33,1018
1887,50,3,False,False,model 2,regression,-1,temp,0.6680240164470093,33,1018
1888,50,5,True,True,model 2,regression,-1,temp,0.7999645447929782,33,1018
1889,50,5,True,False,model 2,regression,-1,temp,0.784943091248663,33,1018
1890,50,5,False,True,model 2,regression,-1,temp,0.8039236336009945,33,1018
1891,50,5,False,False,model 2,regression,-1,temp,0.7669033724898104,33,1018
1892,50,10,True,True,model 2,regression,-1,temp,0.7130044211202324,33,1018
1893,50,10,True,False,model 2,regression,-1,temp,0.7931569536559901,33,1018
1894,50,10,False,True,model 2,regression,-1,temp,0.8448154098650817,33,1018
1895,50,10,False,False,model 2,regression,-1,temp,0.5441927815812514,33,1018
1896,100,0,True,True,model 2,regression,-1,temp,0.9738426314544462,33,1018
1897,100,0,True,False,model 2,regression,-1,temp,0.9348853046258028,33,1018
1898,100,0,False,True,model 2,regression,-1,temp,0.9557434953159225,33,1018
1899,100,0,False,False,model 2,regression,-1,temp,0.8661463298446241,33,1018
1900,100,1,True,True,model 2,regression,-1,temp,0.9313119139060704,33,1018
1901,100,1,True,False,model 2,regression,-1,temp,0.8453779265437907,33,1018
1902,100,1,False,True,model 2,regression,-1,temp,0.8296432174346124,33,1018
1903,100,1,False,False,model 2,regression,-1,temp,0.8360141561544165,33,1018
1904,100,2,True,True,model 2,regression,-1,temp,0.8990825566239012,33,1018
1905,100,2,True,False,model 2,regression,-1,temp,0.8369582620785522,33,1018
1906,100,2,False,True,model 2,regression,-1,temp,0.8614030454940629,33,1018
1907,100,2,False,False,model 2,regression,-1,temp,0.8190001397588563,33,1018
1908,100,3,True,True,model 2,regression,-1,temp,0.9059721087562025,33,1018
1909,100,3,True,False,model 2,regression,-1,temp,0.935414699409489,33,1018
1910,100,3,False,True,model 2,regression,-1,temp,0.8292453480420672,33,1018
1911,100,3,False,False,model 2,regression,-1,temp,0.7095273654854978,33,1018
1912,100,5,True,True,model 2,regression,-1,temp,0.9338217330999803,33,1018
1913,100,5,True,False,model 2,regression,-1,temp,0.9005289844749909,33,1018
1914,100,5,False,True,model 2,regression,-1,temp,0.899096349993751,33,1018
1915,100,5,False,False,model 2,regression,-1,temp,0.646684459009612,33,1018
1916,100,10,True,True,model 2,regression,-1,temp,0.6028750069151635,33,1018
1917,100,10,True,False,model 2,regression,-1,temp,0.7935218257880835,33,1018
1918,100,10,False,True,model 2,regression,-1,temp,0.8676360819912272,33,1018
1919,100,10,False,False,model 2,regression,-1,temp,0.4982838068872202,33,1018
1920,150,0,True,True,model 2,regression,-1,temp,0.9496674199258495,33,1018
1921,150,0,True,False,model 2,regression,-1,temp,0.9012912168316751,33,1018
1922,150,0,False,True,model 2,regression,-1,temp,0.9256313021919607,33,1018
1923,150,0,False,False,model 2,regression,-1,temp,0.8853498521278744,33,1018
1924,150,1,True,True,model 2,regression,-1,temp,0.9215802130766739,33,1018
1925,150,1,True,False,model 2,regression,-1,temp,0.9053732192475701,33,1018
1926,150,1,False,True,model 2,regression,-1,temp,0.9464193315624012,33,1018
1927,150,1,False,False,model 2,regression,-1,temp,0.9100539151129701,33,1018
1928,150,2,True,True,model 2,regression,-1,temp,0.9483674935017794,33,1018
1929,150,2,True,False,model 2,regression,-1,temp,0.8758181246330723,33,1018
1930,150,2,False,True,model 2,regression,-1,temp,0.964892050667236,33,1018
1931,150,2,False,False,model 2,regression,-1,temp,0.776341415450452,33,1018
1932,150,3,True,True,model 2,regression,-1,temp,0.9505747226298233,33,1018
1933,150,3,True,False,model 2,regression,-1,temp,0.9003392448783112,33,1018
1934,150,3,False,True,model 2,regression,-1,temp,0.9186943997556682,33,1018
1935,150,3,False,False,model 2,regression,-1,temp,0.7120260948499526,33,1018
1936,150,5,True,True,model 2,regression,-1,temp,0.972841179817594,33,1018
1937,150,5,True,False,model 2,regression,-1,temp,0.8504600756595544,33,1018
1938,150,5,False,True,model 2,regression,-1,temp,0.8576825855220402,33,1018
1939,150,5,False,False,model 2,regression,-1,temp,0.6452761736600637,33,1018
1940,150,10,True,True,model 2,regression,-1,temp,0.9259459273004622,33,1018
1941,150,10,True,False,model 2,regression,-1,temp,0.8663527421821198,33,1018
1942,150,10,False,True,model 2,regression,-1,temp,0.906737267430459,33,1018
1943,150,10,False,False,model 2,regression,-1,temp,0.5998952822709227,33,1018
1944,250,0,True,True,model 2,regression,-1,temp,0.9491063001348095,33,1018
1945,250,0,True,False,model 2,regression,-1,temp,0.9119629932781772,33,1018
1946,250,0,False,True,model 2,regression,-1,temp,0.9437989222138625,33,1018
1947,250,0,False,False,model 2,regression,-1,temp,0.934167294090444,33,1018
1948,250,1,True,True,model 2,regression,-1,temp,0.8811491164716675,33,1018
1949,250,1,True,False,model 2,regression,-1,temp,0.9458358014567028,33,1018
1950,250,1,False,True,model 2,regression,-1,temp,0.922623850410716,33,1018
1951,250,1,False,False,model 2,regression,-1,temp,0.7983960903542309,33,1018
1952,250,2,True,True,model 2,regression,-1,temp,0.9521690935285438,33,1018
1953,250,2,True,False,model 2,regression,-1,temp,0.8750718277418463,33,1018
1954,250,2,False,True,model 2,regression,-1,temp,0.9307182005299592,33,1018
1955,250,2,False,False,model 2,regression,-1,temp,0.8335525786451001,33,1018
1956,250,3,True,True,model 2,regression,-1,temp,0.9821840439163985,33,1018
1957,250,3,True,False,model 2,regression,-1,temp,0.8577900789501673,33,1018
1958,250,3,False,True,model 2,regression,-1,temp,0.9386622606439432,33,1018
1959,250,3,False,False,model 2,regression,-1,temp,0.7773289105888108,33,1018
1960,250,5,True,True,model 2,regression,-1,temp,0.9212725852653625,33,1018
1961,250,5,True,False,model 2,regression,-1,temp,0.8582052539005844,33,1018
1962,250,5,False,True,model 2,regression,-1,temp,0.8739101407148393,33,1018
1963,250,5,False,False,model 2,regression,-1,temp,0.7833141046666434,33,1018
1964,250,10,True,True,model 2,regression,-1,temp,0.9547737908744449,33,1018
1965,250,10,True,False,model 2,regression,-1,temp,0.8842081468556046,33,1018
1966,250,10,False,True,model 2,regression,-1,temp,0.8039896705969674,33,1018
1967,250,10,False,False,model 2,regression,-1,temp,0.7624037776661867,33,1018
1968,500,0,True,True,model 2,regression,-1,temp,0.9638754821765949,33,1018
1969,500,0,True,False,model 2,regression,-1,temp,0.8670778035255602,33,1018
1970,500,0,False,True,model 2,regression,-1,temp,0.95550786715636,33,1018
1971,500,0,False,False,model 2,regression,-1,temp,0.841829891601108,33,1018
1972,500,1,True,True,model 2,regression,-1,temp,0.9534825622426387,33,1018
1973,500,1,True,False,model 2,regression,-1,temp,0.9003501548686835,33,1018
1974,500,1,False,True,model 2,regression,-1,temp,0.9186018004312277,33,1018
1975,500,1,False,False,model 2,regression,-1,temp,0.8772464282789167,33,1018
1976,500,2,True,True,model 2,regression,-1,temp,0.9821953918455453,33,1018
1977,500,2,True,False,model 2,regression,-1,temp,0.9074822269520013,33,1018
1978,500,2,False,True,model 2,regression,-1,temp,0.938216524223791,33,1018
1979,500,2,False,False,model 2,regression,-1,temp,0.7940186240342064,33,1018
1980,500,3,True,True,model 2,regression,-1,temp,0.9497243703253859,33,1018
1981,500,3,True,False,model 2,regression,-1,temp,0.9117222503405698,33,1018
1982,500,3,False,True,model 2,regression,-1,temp,0.9316232210879019,33,1018
1983,500,3,False,False,model 2,regression,-1,temp,0.7738316227504327,33,1018
1984,500,5,True,True,model 2,regression,-1,temp,0.9598384196128882,33,1018
1985,500,5,True,False,model 2,regression,-1,temp,0.8978346495659397,33,1018
1986,500,5,False,True,model 2,regression,-1,temp,0.9511446566579905,33,1018
1987,500,5,False,False,model 2,regression,-1,temp,0.799875232975252,33,1018
1988,500,10,True,True,model 2,regression,-1,temp,0.9634860460410192,33,1018
1989,500,10,True,False,model 2,regression,-1,temp,0.8958049821199019,33,1018
1990,500,10,False,True,model 2,regression,-1,temp,0.9346947334930433,33,1018
1991,500,10,False,False,model 2,regression,-1,temp,0.6655545348325871,33,1018
1992,1000,0,True,True,model 2,regression,-1,temp,0.9316240836280884,33,1018
1993,1000,0,True,False,model 2,regression,-1,temp,0.9280292352993127,33,1018
1994,1000,0,False,True,model 2,regression,-1,temp,0.9407271733096043,33,1018
1995,1000,0,False,False,model 2,regression,-1,temp,0.8066829558718904,33,1018
1996,1000,1,True,True,model 2,regression,-1,temp,0.9776584940836461,33,1018
1997,1000,1,True,False,model 2,regression,-1,temp,0.8753499813963724,33,1018
1998,1000,1,False,True,model 2,regression,-1,temp,0.916746415258711,33,1018
1999,1000,1,False,False,model 2,regression,-1,temp,0.793555021858385,33,1018
2000,1000,2,True,True,model 2,regression,-1,temp,0.9797431952762685,33,1018
2001,1000,2,True,False,model 2,regression,-1,temp,0.9195336363463489,33,1018
2002,1000,2,False,True,model 2,regression,-1,temp,0.9257262382476205,33,1018
2003,1000,2,False,False,model 2,regression,-1,temp,0.8814912794413974,33,1018
2004,1000,3,True,True,model 2,regression,-1,temp,0.9657682924654432,33,1018
2005,1000,3,True,False,model 2,regression,-1,temp,0.8203084177333306,33,1018
2006,1000,3,False,True,model 2,regression,-1,temp,0.9509095754661989,33,1018
2007,1000,3,False,False,model 2,regression,-1,temp,0.7687133420843734,33,1018
2008,1000,5,True,True,model 2,regression,-1,temp,0.944660387827778,33,1018
2009,1000,5,True,False,model 2,regression,-1,temp,0.8513383977929005,33,1018
2010,1000,5,False,True,model 2,regression,-1,temp,0.9222330238477813,33,1018
2011,1000,5,False,False,model 2,regression,-1,temp,0.8654720130217319,33,1018
2012,1000,10,True,True,model 2,regression,-1,temp,0.914342959804954,33,1018
2013,1000,10,True,False,model 2,regression,-1,temp,0.8215918574515186,33,1018
2014,1000,10,False,True,model 2,regression,-1,temp,0.9147747507664592,33,1018
2015,1000,10,False,False,model 2,regression,-1,temp,0.8045272885501696,33,1018
2016,50,0,True,True,model 3,regression,-1,temp,0.9463467447656522,33,1018
2017,50,0,True,False,model 3,regression,-1,temp,0.8393184297775494,33,1018
2018,50,0,False,True,model 3,regression,-1,temp,0.794415856671348,33,1018
2019,50,0,False,False,model 3,regression,-1,temp,0.6732860954456087,33,1018
2020,50,1,True,True,model 3,regression,-1,temp,0.9318445284498924,33,1018
2021,50,1,True,False,model 3,regression,-1,temp,0.7323069417478985,33,1018
2022,50,1,False,True,model 3,regression,-1,temp,0.6542698361876838,33,1018
2023,50,1,False,False,model 3,regression,-1,temp,0.5822637261557455,33,1018
2024,50,2,True,True,model 3,regression,-1,temp,0.8125244213197246,33,1018
2025,50,2,True,False,model 3,regression,-1,temp,0.9046066495393035,33,1018
2026,50,2,False,True,model 3,regression,-1,temp,0.6387763494476055,33,1018
2027,50,2,False,False,model 3,regression,-1,temp,0.5566103245729666,33,1018
2028,50,3,True,True,model 3,regression,-1,temp,0.8118012146172396,33,1018
2029,50,3,True,False,model 3,regression,-1,temp,0.7874017776935027,33,1018
2030,50,3,False,True,model 3,regression,-1,temp,0.6346465581790774,33,1018
2031,50,3,False,False,model 3,regression,-1,temp,0.4033982279799626,33,1018
2032,50,5,True,True,model 3,regression,-1,temp,0.9026297145730846,33,1018
2033,50,5,True,False,model 3,regression,-1,temp,0.5815463698586416,33,1018
2034,50,5,False,True,model 3,regression,-1,temp,0.6681158521398551,33,1018
2035,50,5,False,False,model 3,regression,-1,temp,0.1418431266025515,33,1018
2036,50,10,True,True,model 3,regression,-1,temp,0.9828962609550707,33,1018
2037,50,10,True,False,model 3,regression,-1,temp,0.4113141250303007,33,1018
2038,50,10,False,True,model 3,regression,-1,temp,0.7364600764356193,33,1018
2039,50,10,False,False,model 3,regression,-1,temp,0.16706595322125506,33,1018
2040,100,0,True,True,model 3,regression,-1,temp,0.9591283875762653,33,1018
2041,100,0,True,False,model 3,regression,-1,temp,0.7317195055786356,33,1018
2042,100,0,False,True,model 3,regression,-1,temp,0.790919475984056,33,1018
2043,100,0,False,False,model 3,regression,-1,temp,0.7583935229598258,33,1018
2044,100,1,True,True,model 3,regression,-1,temp,0.8919963718199058,33,1018
2045,100,1,True,False,model 3,regression,-1,temp,0.8644379520217369,33,1018
2046,100,1,False,True,model 3,regression,-1,temp,0.777359744041292,33,1018
2047,100,1,False,False,model 3,regression,-1,temp,0.5875545595845859,33,1018
2048,100,2,True,True,model 3,regression,-1,temp,0.9211730079036995,33,1018
2049,100,2,True,False,model 3,regression,-1,temp,0.7971311630397871,33,1018
2050,100,2,False,True,model 3,regression,-1,temp,0.8240200555532498,33,1018
2051,100,2,False,False,model 3,regression,-1,temp,0.6464496049255937,33,1018
2052,100,3,True,True,model 3,regression,-1,temp,0.8864525978056477,33,1018
2053,100,3,True,False,model 3,regression,-1,temp,0.8369120254197837,33,1018
2054,100,3,False,True,model 3,regression,-1,temp,0.46055055183788585,33,1018
2055,100,3,False,False,model 3,regression,-1,temp,0.5609359034910768,33,1018
2056,100,5,True,True,model 3,regression,-1,temp,0.8872952354981657,33,1018
2057,100,5,True,False,model 3,regression,-1,temp,0.8595365508595438,33,1018
2058,100,5,False,True,model 3,regression,-1,temp,0.7582594948957551,33,1018
2059,100,5,False,False,model 3,regression,-1,temp,0.0,33,1018
2060,100,10,True,True,model 3,regression,-1,temp,0.7556864315282488,33,1018
2061,100,10,True,False,model 3,regression,-1,temp,0.6007548985699753,33,1018
2062,100,10,False,True,model 3,regression,-1,temp,0.7469052188198483,33,1018
2063,100,10,False,False,model 3,regression,-1,temp,0.3175538693647407,33,1018
2064,150,0,True,True,model 3,regression,-1,temp,0.9870135964415276,33,1018
2065,150,0,True,False,model 3,regression,-1,temp,0.8197991700228637,33,1018
2066,150,0,False,True,model 3,regression,-1,temp,0.847904601717698,33,1018
2067,150,0,False,False,model 3,regression,-1,temp,0.651014478703934,33,1018
2068,150,1,True,True,model 3,regression,-1,temp,0.9395086836635334,33,1018
2069,150,1,True,False,model 3,regression,-1,temp,0.8704203242631905,33,1018
2070,150,1,False,True,model 3,regression,-1,temp,0.7429205722939178,33,1018
2071,150,1,False,False,model 3,regression,-1,temp,0.6546200560445418,33,1018
2072,150,2,True,True,model 3,regression,-1,temp,0.8976127812748618,33,1018
2073,150,2,True,False,model 3,regression,-1,temp,0.8626648652090245,33,1018
2074,150,2,False,True,model 3,regression,-1,temp,0.7110235055284237,33,1018
2075,150,2,False,False,model 3,regression,-1,temp,0.6281422836593025,33,1018
2076,150,3,True,True,model 3,regression,-1,temp,0.9163730582002156,33,1018
2077,150,3,True,False,model 3,regression,-1,temp,0.8611930664539376,33,1018
2078,150,3,False,True,model 3,regression,-1,temp,0.8153379083746439,33,1018
2079,150,3,False,False,model 3,regression,-1,temp,0.5366185392080036,33,1018
2080,150,5,True,True,model 3,regression,-1,temp,0.9326863681463822,33,1018
2081,150,5,True,False,model 3,regression,-1,temp,0.7824383136410842,33,1018
2082,150,5,False,True,model 3,regression,-1,temp,0.7816211902426142,33,1018
2083,150,5,False,False,model 3,regression,-1,temp,0.2725522882211666,33,1018
2084,150,10,True,True,model 3,regression,-1,temp,0.8757208258585951,33,1018
2085,150,10,True,False,model 3,regression,-1,temp,0.7780585791749524,33,1018
2086,150,10,False,True,model 3,regression,-1,temp,0.7584682371214366,33,1018
2087,150,10,False,False,model 3,regression,-1,temp,0.20773354852592393,33,1018
2088,250,0,True,True,model 3,regression,-1,temp,0.9970080672133399,33,1018
2089,250,0,True,False,model 3,regression,-1,temp,0.8114647640983369,33,1018
2090,250,0,False,True,model 3,regression,-1,temp,0.8216002940432906,33,1018
2091,250,0,False,False,model 3,regression,-1,temp,0.6738167681261982,33,1018
2092,250,1,True,True,model 3,regression,-1,temp,0.977719768758389,33,1018
2093,250,1,True,False,model 3,regression,-1,temp,0.850925051074515,33,1018
2094,250,1,False,True,model 3,regression,-1,temp,0.6852548175223994,33,1018
2095,250,1,False,False,model 3,regression,-1,temp,0.6214379777105286,33,1018
2096,250,2,True,True,model 3,regression,-1,temp,0.918615768393973,33,1018
2097,250,2,True,False,model 3,regression,-1,temp,0.5493641858842084,33,1018
2098,250,2,False,True,model 3,regression,-1,temp,0.7933786959622249,33,1018
2099,250,2,False,False,model 3,regression,-1,temp,0.6915067803359645,33,1018
2100,250,3,True,True,model 3,regression,-1,temp,0.8933266727945574,33,1018
2101,250,3,True,False,model 3,regression,-1,temp,0.8443056378455603,33,1018
2102,250,3,False,True,model 3,regression,-1,temp,0.7501883742570996,33,1018
2103,250,3,False,False,model 3,regression,-1,temp,0.7174365725839567,33,1018
2104,250,5,True,True,model 3,regression,-1,temp,0.8954184883875114,33,1018
2105,250,5,True,False,model 3,regression,-1,temp,0.8218093127258534,33,1018
2106,250,5,False,True,model 3,regression,-1,temp,0.798579605579766,33,1018
2107,250,5,False,False,model 3,regression,-1,temp,0.6226852815067199,33,1018
2108,250,10,True,True,model 3,regression,-1,temp,0.8687168931425677,33,1018
2109,250,10,True,False,model 3,regression,-1,temp,0.7624314135289978,33,1018
2110,250,10,False,True,model 3,regression,-1,temp,0.7648060949149205,33,1018
2111,250,10,False,False,model 3,regression,-1,temp,0.4290070734286827,33,1018
2112,500,0,True,True,model 3,regression,-1,temp,0.9698196867675384,33,1018
2113,500,0,True,False,model 3,regression,-1,temp,0.7679651658928367,33,1018
2114,500,0,False,True,model 3,regression,-1,temp,0.8143494991741563,33,1018
2115,500,0,False,False,model 3,regression,-1,temp,0.6747039866940124,33,1018
2116,500,1,True,True,model 3,regression,-1,temp,0.9549323410859135,33,1018
2117,500,1,True,False,model 3,regression,-1,temp,0.8702660200403045,33,1018
2118,500,1,False,True,model 3,regression,-1,temp,0.8155263544612779,33,1018
2119,500,1,False,False,model 3,regression,-1,temp,0.7014478170000624,33,1018
2120,500,2,True,True,model 3,regression,-1,temp,0.9326192447580516,33,1018
2121,500,2,True,False,model 3,regression,-1,temp,0.7778280745262597,33,1018
2122,500,2,False,True,model 3,regression,-1,temp,0.600657220248326,33,1018
2123,500,2,False,False,model 3,regression,-1,temp,0.6979096584244148,33,1018
2124,500,3,True,True,model 3,regression,-1,temp,0.9740782496225306,33,1018
2125,500,3,True,False,model 3,regression,-1,temp,0.7870670559012107,33,1018
2126,500,3,False,True,model 3,regression,-1,temp,0.7369832197527286,33,1018
2127,500,3,False,False,model 3,regression,-1,temp,0.7272046831921926,33,1018
2128,500,5,True,True,model 3,regression,-1,temp,0.9598759522407159,33,1018
2129,500,5,True,False,model 3,regression,-1,temp,0.7963446279542727,33,1018
2130,500,5,False,True,model 3,regression,-1,temp,0.8342389243355418,33,1018
2131,500,5,False,False,model 3,regression,-1,temp,0.6867183469140152,33,1018
2132,500,10,True,True,model 3,regression,-1,temp,0.9312183796007485,33,1018
2133,500,10,True,False,model 3,regression,-1,temp,0.7667045972933462,33,1018
2134,500,10,False,True,model 3,regression,-1,temp,0.7889440141506954,33,1018
2135,500,10,False,False,model 3,regression,-1,temp,0.6492146827699096,33,1018
2136,1000,0,True,True,model 3,regression,-1,temp,0.9949047191033641,33,1018
2137,1000,0,True,False,model 3,regression,-1,temp,0.7688102480598854,33,1018
2138,1000,0,False,True,model 3,regression,-1,temp,0.6698043588529723,33,1018
2139,1000,0,False,False,model 3,regression,-1,temp,0.6894268823041374,33,1018
2140,1000,1,True,True,model 3,regression,-1,temp,0.9784095126018661,33,1018
2141,1000,1,True,False,model 3,regression,-1,temp,0.8591240364712683,33,1018
2142,1000,1,False,True,model 3,regression,-1,temp,0.8237407468720922,33,1018
2143,1000,1,False,False,model 3,regression,-1,temp,0.7189011248453537,33,1018
2144,1000,2,True,True,model 3,regression,-1,temp,0.9695921827284304,33,1018
2145,1000,2,True,False,model 3,regression,-1,temp,0.7015720723389856,33,1018
2146,1000,2,False,True,model 3,regression,-1,temp,0.8048122243719511,33,1018
2147,1000,2,False,False,model 3,regression,-1,temp,0.755413854423894,33,1018
2148,1000,3,True,True,model 3,regression,-1,temp,0.9426324617974906,33,1018
2149,1000,3,True,False,model 3,regression,-1,temp,0.8633436754301771,33,1018
2150,1000,3,False,True,model 3,regression,-1,temp,0.8291981721462578,33,1018
2151,1000,3,False,False,model 3,regression,-1,temp,0.7349411787918677,33,1018
2152,1000,5,True,True,model 3,regression,-1,temp,0.9684790083862767,33,1018
2153,1000,5,True,False,model 3,regression,-1,temp,0.835642289547472,33,1018
2154,1000,5,False,True,model 3,regression,-1,temp,0.8204926919572764,33,1018
2155,1000,5,False,False,model 3,regression,-1,temp,0.7299267822447891,33,1018
2156,1000,10,True,True,model 3,regression,-1,temp,0.9333676193071834,33,1018
2157,1000,10,True,False,model 3,regression,-1,temp,0.7836964182665649,33,1018
2158,1000,10,False,True,model 3,regression,-1,temp,0.7819866978682575,33,1018
2159,1000,10,False,False,model 3,regression,-1,temp,0.6680244183308536,33,1018
